0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92
0.331075514,-0.122165707,-0.186107847,-0.050590767,0.007304231,-0.0775882,-0.212977255,0.417275414,-0.359289067,-0.326606879,-0.275417194,0.138018151,0.128444145,-0.110804142,-0.105560158,-0.052030939,-0.067502759,0.01122844,-0.093990978,0.126453362,-0.093211433,2.685599859,-0.201028117,0.672199823,3.244692484,0.281096803,-0.180118294,-0.119747796,-0.167636248,-0.155595598,-0.085368049,-0.056281304,-0.142891069,-0.126970359,-0.297024115,-0.569786784,-0.436762952,-0.385040524,-0.111139049,0.507127045,-0.233582694,-0.500473253,-0.639866761,0.118714139,-0.041035813,0.485899032,0.028948043,-0.266142203,-0.076657364,-0.112451018,-0.073321848,0.246475408,-0.413351972,-0.029515072,3.128586686,0.733660412,-0.194196682,-0.242074492,-0.247231928,-0.25636334,-0.216179787,-0.135773939,-0.048183883,-0.136418889,-0.267025379,-0.057495252,-0.788492116,-0.312036072,-0.323014939,0.366823488,0.526418074,-0.067046736,0.030385444,-0.079680277,0.902284483,-0.177465838,0.978899614,-0.17653903,0.311228639,-0.296933088,-0.429336592,-0.111133228,-0.149491721,-0.237837222,-0.081711481,0.25678362,0.910445034,0.086152972,1.035040997,-0.133051458,-0.030083845,-0.187875961,0.155475025
-0.168701921,0.187805675,-0.186107847,-0.050590767,0.094453241,-0.0775882,-0.212977255,-0.294602239,-0.359289067,-0.326606879,-0.275417194,-0.204735054,0.061928117,-0.110804142,-0.104350004,-0.059731984,-0.015972202,0.023971681,0.028094783,-0.097854193,-0.093211433,-0.167421007,-0.201028117,-0.020393352,-0.163324981,0.318433831,-0.180118294,-0.119747796,-0.167636248,-0.155595598,-0.323775624,-0.071822175,-0.179447577,-0.126970359,-0.297024115,-0.349534443,-0.436762952,0.594627675,-0.111139049,-0.810889263,-0.595834876,-0.408216704,-0.732606521,-0.728724124,0.119244951,-0.497419121,-0.162590873,-0.266142203,-0.076657364,-0.112451018,-0.073321848,0.312544626,-0.198364831,-0.029515072,-0.154612852,-0.27796342,0.484358736,-0.242074492,-0.247231928,-0.25636334,-0.216179787,-0.135773939,0.015863809,-0.136418889,-0.370639611,-0.057495252,0.319508724,-0.312036072,-0.323014939,-0.238097728,0.340103687,-0.067046736,-0.206346499,-0.079680277,-0.56698641,-0.177465838,-0.540917179,-0.494551715,-0.03786629,-0.018859753,-0.254247496,-0.229017335,0.137613364,-0.552071572,1.556067347,-0.491279821,0.005624162,-0.428007863,-0.559273588,-0.058119799,-0.030083845,2.120482246,-2.360523617
-0.168701921,-0.122165707,-0.186107847,-0.050590767,-0.117946123,-0.0775882,-0.212977255,-0.294602239,-0.359289067,-0.326606879,-0.275417194,-0.284956599,-0.111661019,-0.110804142,-0.081384814,0.034332785,-0.067502759,-0.086396718,-0.093990978,-0.389511903,-0.093211433,-0.167421007,-0.201028117,-0.110710199,-0.163324981,-0.512597425,-0.180118294,-0.119747796,-0.167636248,-0.155595598,-0.192900612,-0.071822175,-0.151139097,-0.126970359,-0.297024115,-0.261477665,-0.436762952,-0.385040524,-0.111139049,-0.632379878,-0.008981441,-0.419723921,-0.424712562,-0.793943486,-0.777607423,-0.632075805,0.059556528,-0.266142203,-0.076657364,-0.112451018,-0.073321848,-0.259676679,-0.413351972,-0.029515072,-0.154612852,-0.27796342,-0.194196682,-0.242074492,-0.247231928,-0.25636334,-0.216179787,-0.135773939,-0.096311486,-0.136418889,-0.290403245,-0.057495252,0.758400168,-0.312036072,-0.323014939,0.027042054,-0.698522608,-0.067046736,-0.307293895,-0.079680277,-0.530110036,-0.177465838,-0.61176634,-0.941544774,-0.310718738,-0.296933088,-0.454018828,-0.137730721,0.308600392,-0.471716374,-0.361938949,-0.008652749,-0.901647572,-0.762087843,-0.357315302,-0.419464531,-0.030083845,0.224316331,2.154785293
-0.168701921,-0.122165707,-0.186107847,-0.050590767,-0.104977468,-0.0775882,-0.011558724,-0.220893098,0.047537078,0.264534156,0.361897632,0.104235262,-0.048508732,-0.10923677,-0.099472227,0.18567262,-0.065142999,-0.042172944,-0.026902295,1.213208308,-0.093211433,0.085785086,0.524219524,-0.064387933,-0.163324981,0.822550783,0.034580953,-0.119747796,-0.167636248,0.041444327,-0.099405209,-0.055730867,0.103876934,0.203919417,0.415277062,1.436173011,1.026657939,0.332757073,-0.111139049,1.603634011,0.2752023,1.101888727,2.096411662,2.412617358,2.088357646,2.593450134,1.595033786,1.819132598,-0.076657364,-0.112451018,-0.073321848,0.264402644,0.098587758,-0.029515072,-0.154612852,0.455254525,-0.194196682,0.550171935,-0.140273541,-0.25636334,0.430677475,0.066928285,0.426434451,-0.136418889,-0.307939939,-0.057495252,1.01274733,-0.052358786,1.220545046,1.029221938,1.23567524,-0.067046736,1.76330342,-0.079680277,1.587469879,0.590532689,0.221214067,1.829558963,-0.034482332,-0.195061673,-0.081708516,0.319623237,-0.096901635,1.808501971,-0.067519569,1.139047081,2.147336583,2.525466452,-0.254371508,-0.291033083,-0.030083845,-0.215992219,0.075579127
-0.168701921,-0.122165707,-0.186107847,-0.050590767,-0.117946123,-0.0775882,0.409805771,-0.294602239,-0.359289067,-0.326606879,1.301036984,-0.057538478,0.251154686,-0.101111564,0.086998545,0.310682054,-0.067502759,-0.031701024,0.735757766,5.557191836,-0.093211433,-0.167421007,-0.201028117,-0.100479646,-0.163324981,0.423645955,3.802962493,-0.119747796,-0.167636248,-0.155595598,-0.098512102,0.037636798,-0.173138048,37.84163534,0.253581979,0.603799435,11.90380544,-0.385040524,-0.111139049,0.557436278,-0.203602676,17.39912964,1.483258676,2.069412029,1.231888309,1.929221265,-0.420024943,-0.266142203,-0.076657364,-0.112451018,-0.073321848,-0.259676679,-0.169827382,-0.029515072,-0.154612852,-0.27796342,-0.194196682,-0.242074492,-0.247231928,3.079319646,-0.216179787,-0.135773939,0.40366943,-0.136418889,-0.505364853,-0.057495252,0.937238979,-0.312036072,-0.323014939,-0.010904439,1.262300424,-0.067046736,1.55627543,-0.079680277,1.986991814,-0.177465838,-0.431339148,0.436274803,-0.363238266,-0.296933088,-0.358727196,-0.20867094,-0.149491721,0.54351265,0.116242539,0.549608776,1.028400767,5.09201944,-0.639329269,-0.155755219,-0.030083845,-0.134555459,-0.031102879
-0.168701921,-0.122165707,2.828460855,-0.050590767,-0.117946123,-0.0775882,2.376542768,1.600668241,3.127594492,-0.326606879,-0.275417194,-0.184943899,-0.017799198,-0.110804142,-0.114831074,0.06583563,-0.067502759,0.011070564,-0.093990978,-0.389511903,-0.093211433,-0.167421007,-0.201028117,-0.110710199,-0.163324981,-0.087345686,-0.180118294,-0.119747796,-0.167636248,-0.155595598,-0.417705059,-0.071822175,-0.226980472,-0.126970359,-0.297024115,-0.393241194,-0.436762952,-0.385040524,-0.111139049,-0.826876491,0.904536774,-0.72603752,-0.03211293,-0.683276849,-0.282358386,-0.536052082,-0.587695883,-0.266142203,-0.076657364,-0.112451018,-0.073321848,1.087879469,1.611789294,-0.029515072,-0.154612852,-0.27796342,-0.194196682,-0.242074492,-0.247231928,-0.25636334,-0.216179787,-0.135773939,-0.538849189,-0.136418889,0.129179252,-0.057495252,-0.788492116,-0.312036072,-0.323014939,0.714598738,0.116783893,-0.067046736,-0.313679717,-0.079680277,-0.539983573,-0.177465838,-0.301961096,-0.121933298,0.577166653,-0.296933088,-0.345999965,1.061571447,-0.149491721,0.48264504,-0.482401556,-0.823524295,-0.381053526,-0.481583522,-0.414305443,0.057059667,-0.030083845,1.774968048,-0.295317012
-0.074882486,-0.122165707,-0.186107847,-0.050590767,-0.117946123,-0.0775882,-0.212977255,-0.294602239,3.328610084,2.620690638,1.111132517,0.143402713,0.20421572,-0.110804142,-0.109609997,-0.067019848,-0.058946222,-0.017672598,0.189818066,0.772787145,-0.093211433,-0.167421007,-0.201028117,-0.050722537,-0.163324981,1.185627657,-0.180118294,-0.119747796,-0.167636248,-0.155595598,0.502504836,-0.042648475,-0.053340333,-0.126970359,0.025828157,-0.07713355,-0.074963419,0.590990091,-0.111139049,0.510516898,0.185901405,-0.478949282,-0.162230003,0.434711678,-0.140228708,0.694250396,0.608342622,-0.266142203,-0.076657364,-0.112451018,-0.073321848,0.120387722,-0.270559387,-0.029515072,0.461717348,-0.27796342,-0.194196682,-0.242074492,-0.247231928,0.721588815,-0.216179787,-0.135773939,-0.078304768,-0.136418889,-0.415881522,-0.057495252,-0.374534586,-0.312036072,-0.323014939,0.154510857,0.163785554,-0.067046736,0.620694782,-0.079680277,1.225116373,2.607312035,-0.120317724,0.434792433,-0.303351422,-0.019892261,0.240167345,0.07583477,-0.149491721,0.531927692,-0.331964526,1.007239619,1.135392094,1.359517967,0.294669742,-0.515522251,-0.030083845,-0.896798085,0.470286608
-0.168701921,-0.122165707,-0.186107847,-0.050590767,-0.038296362,-0.0775882,-0.212977255,-0.294602239,-0.359289067,-0.326606879,0.507423768,0.153528328,-0.100296698,-0.110804142,-0.10303987,-0.0382669,-0.067502759,-0.055355606,0.043355504,0.266717944,-0.093211433,-0.167421007,-0.201028117,0.19410916,-0.163324981,0.41348015,-0.180118294,-0.119747796,-0.167636248,0.449485747,-0.100693217,-0.052056536,-0.226980472,-0.126970359,-0.297024115,-0.085866333,-0.436762952,-0.385040524,-0.111139049,1.018916602,-0.679938075,0.169557576,0.010561034,1.15806706,-0.056196638,0.484760816,-0.333353295,-0.266142203,-0.076657364,-0.112451018,-0.073321848,-0.259676679,-0.413351972,-0.029515072,-0.154612852,-0.27796342,-0.194196682,-0.242074492,0.409675796,-0.25636334,-0.216179787,-0.135773939,0.085202934,-0.136418889,-0.353798956,-0.057495252,-0.632679498,-0.312036072,-0.323014939,-0.683295122,0.859416834,-0.067046736,0.136846915,-0.079680277,0.228964403,-0.177465838,-0.533684392,-0.643082904,-0.49177979,-0.296933088,-0.680974232,-0.382297097,-0.149491721,0.188490102,-0.482401556,-0.723516399,-0.292967359,0.019860413,-0.574250719,-0.281206105,-0.030083845,-0.36377114,0.254850632
-0.168701921,-0.122165707,0.785579751,-0.050590767,-0.06420382,-0.0775882,0.204363456,0.316301343,-0.359289067,0.285817455,0.25279125,-0.114792457,-0.215049977,-0.110804142,-0.110853118,-0.080937359,-0.057723877,-0.049743921,-0.093990978,0.053267874,-0.093211433,-0.167421007,-0.201028117,0.060682808,-0.163324981,0.667475283,5.158183156,-0.119747796,1.292984895,-0.155595598,-0.061207933,-0.051817389,3.12855268,0.634814201,3.392709367,1.070116855,1.768487294,1.102241492,-0.111139049,0.310248704,0.788395307,0.893653706,0.12391554,0.220228159,1.174318333,0.454155385,1.595749622,-0.266142203,-0.076657364,-0.112451018,-0.073321848,-0.04249742,0.728986611,-0.029515072,-0.154612852,1.024236375,0.320877335,0.414541729,8.617511324,-0.25636334,-0.216179787,0.144226416,0.934890254,-0.136418889,-0.096298948,-0.057495252,1.314145446,1.302123799,-0.323014939,-0.232711221,0.746867467,-0.067046736,0.936461221,-0.079680277,0.318833245,-0.177465838,-0.04345644,0.209297335,-0.061087167,-0.08585475,-0.141112028,-0.149595624,-0.149491721,1.442981665,-0.081236878,0.777157686,1.963625042,0.38693178,0.090029801,-0.063951685,-0.030083845,1.34249157,-1.2442001
-0.168701921,-0.122165707,-0.186107847,-0.050590767,-0.117946123,-0.0775882,-0.212977255,-0.294602239,-0.359289067,-0.326606879,-0.275417194,-0.30669049,-0.166258785,-0.110804142,-0.114831074,-0.094406498,-0.05263844,-0.0784376,-0.093990978,-0.052989785,-0.093211433,-0.167421007,-0.201028117,-0.089868222,-0.163324981,-0.824784916,-0.180118294,-0.119747796,-0.167636248,-0.155595598,-0.092570514,-0.071822175,-0.172135803,-0.126970359,-0.297024115,-0.233651894,-0.017753592,-0.385040524,-0.111139049,-0.860350429,-0.582897655,-0.005894279,-0.056569045,-0.350572498,0.018229529,-0.241326082,-0.224418569,-0.266142203,-0.076657364,-0.112451018,-0.073321848,0.070445102,-0.165294315,-0.029515072,-0.154612852,-0.27796342,0.588737897,-0.242074492,-0.247231928,-0.25636334,-0.216179787,-0.135773939,1.381276904,-0.136418889,-0.349915427,-0.057495252,-0.149272276,0.505827987,-0.323014939,0.001611717,-0.498790348,-0.067046736,-0.417547589,-0.079680277,-0.552154105,-0.177465838,-0.919251124,-0.414127135,-0.360845541,-0.296933088,-0.352728758,-0.205438991,-0.149491721,-0.842798153,0.214498446,-0.455566879,-0.629778871,-0.75477412,-0.70213731,-0.540696411,-0.030083845,0.35038645,-0.033256283
-0.168701921,-0.122165707,-0.186107847,-0.050590767,-0.117946123,-0.0775882,-0.212977255,-0.294602239,-0.359289067,-0.326606879,-0.275417194,-0.277173515,-0.308871461,-0.110804142,-0.114831074,-0.102662152,-0.067502759,-0.086396718,-0.093990978,-0.389511903,-0.093211433,-0.167421007,-0.201028117,-0.110710199,-0.163324981,-1.064058091,-0.180118294,-0.119747796,-0.167636248,-0.155595598,-0.417705059,-0.071822175,-0.226980472,-0.126970359,-0.297024115,-1.102871901,-0.436762952,-0.385040524,-0.111139049,1.374785833,-0.679938075,-0.264769876,-1.249592645,-1.148697285,0.492998426,-1.163303824,-0.966178741,-0.266142203,-0.076657364,-0.112451018,-0.073321848,-0.259676679,-0.413351972,-0.029515072,-0.154612852,-0.27796342,-0.194196682,-0.242074492,-0.247231928,-0.25636334,-0.216179787,-0.135773939,-0.538849189,-0.136418889,-0.505364853,-0.057495252,-0.788492116,-0.312036072,-0.323014939,-0.683295122,-0.698522608,-0.067046736,-0.70553692,-0.079680277,-1.145859728,-0.177465838,3.40169484,-1.017381499,6.601784995,-0.296933088,-0.680974232,-0.382297097,-0.149491721,2.231943794,-0.482401556,-1.338260279,-1.222228824,-0.196958102,2.766265165,1.546669457,-0.030083845,-0.775675491,0.33607695
-0.168701921,-0.122165707,-0.186107847,-0.050590767,-0.117946123,-0.0775882,-0.212977255,-0.294602239,-0.359289067,-0.326606879,-0.275417194,0.510078337,-0.308871461,-0.110804142,-0.114831074,-0.102662152,-0.067502759,-0.086396718,-0.093990978,-0.389511903,-0.093211433,-0.167421007,-0.201028117,-0.110710199,-0.163324981,0.39093585,-0.180118294,-0.119747796,-0.167636248,-0.155595598,-0.417705059,-0.071822175,-0.226980472,-0.126970359,-0.297024115,-1.102871901,-0.436762952,-0.385040524,-0.111139049,2.871004037,-0.679938075,-0.442121022,-1.249592645,1.971287268,0.030906599,1.639918946,-0.966178741,-0.266142203,-0.076657364,-0.112451018,-0.073321848,-0.259676679,-0.413351972,-0.029515072,-0.154612852,-0.27796342,-0.194196682,-0.242074492,-0.247231928,-0.25636334,-0.216179787,-0.135773939,-0.538849189,-0.136418889,2.330447892,-0.057495252,-0.788492116,-0.312036072,-0.323014939,-0.683295122,6.588777191,-0.067046736,-0.70553692,-0.079680277,0.207987316,-0.177465838,1.92529809,-1.017381499,1.896810632,-0.296933088,-0.680974232,-0.382297097,-0.149491721,-0.960657323,-0.482401556,-0.763164375,0.187493296,0.2035407,1.543378957,0.431256379,-0.030083845,-0.438766037,0.048024096
-0.168701921,-0.122165707,-0.186107847,-0.050590767,-0.117946123,-0.0775882,-0.212977255,-0.294602239,-0.359289067,-0.326606879,-0.275417194,-0.007076027,-0.308871461,-0.110804142,0.052503521,0.01157081,-0.067502759,-0.086396718,-0.093990978,-0.389511903,-0.093211433,-0.167421007,-0.201028117,-0.110710199,-0.163324981,-1.064058091,-0.180118294,-0.119747796,-0.167636248,-0.155595598,-0.417705059,-0.071822175,-0.226980472,-0.126970359,-0.297024115,0.099862293,-0.436762952,-0.385040524,-0.111139049,-0.250826191,-0.679938075,-0.807880116,-1.249592645,-0.359868578,-0.922085773,-1.163303824,-0.966178741,-0.266142203,-0.076657364,-0.112451018,-0.073321848,-0.259676679,-0.413351972,-0.029515072,-0.154612852,-0.27796342,-0.194196682,-0.242074492,-0.247231928,-0.25636334,-0.216179787,-0.135773939,-0.538849189,-0.136418889,-0.505364853,-0.057495252,1.422718948,-0.312036072,-0.323014939,-0.683295122,-0.698522608,-0.067046736,0.622759766,-0.079680277,-1.145859728,-0.177465838,1.651845667,-0.25854584,-0.49177979,-0.296933088,1.589981639,-0.382297097,-0.149491721,-0.960657323,-0.482401556,-1.1201572,-0.865807419,0.417723772,1.890759267,0.444146949,-0.030083845,0.23323105,2.215004728
-0.168701921,-0.122165707,-0.186107847,-0.050590767,-0.117946123,-0.0775882,-0.212977255,-0.294602239,-0.359289067,-0.326606879,-0.275417194,-0.218872306,0.874391192,-0.110804142,-0.114831074,-0.102662152,-0.067502759,-0.086396718,-0.093990978,-0.389511903,-0.093211433,-0.167421007,-0.201028117,0.235143114,-0.163324981,1.582953109,-0.180118294,-0.119747796,-0.167636248,-0.155595598,-0.417705059,-0.071822175,-0.226980472,-0.126970359,-0.297024115,4.666688577,-0.436762952,-0.385040524,-0.111139049,1.82062946,-0.679938075,-0.142469497,2.049927689,-0.202687154,-0.922085773,1.386590666,2.111027066,-0.266142203,-0.076657364,-0.112451018,-0.073321848,-0.259676679,-0.413351972,-0.029515072,-0.154612852,-0.27796342,-0.194196682,-0.242074492,-0.247231928,-0.25636334,-0.216179787,-0.135773939,-0.538849189,-0.136418889,2.074174444,-0.057495252,-0.788492116,-0.312036072,-0.323014939,2.158053583,-0.698522608,-0.067046736,-0.70553692,-0.079680277,-1.145859728,-0.177465838,1.650134935,-1.017381499,1.680952831,-0.296933088,0.680758196,-0.382297097,-0.149491721,-0.960657323,3.854252288,1.800485366,0.914979526,0.770247551,0.741939523,2.7445052,-0.030083845,2.717887676,-2.640179565
-0.098611137,-0.108737902,-0.072681072,-0.050590767,-0.075286785,0.124300763,0.00137712,0.233105322,2.527071115,2.189818332,1.327708642,0.006781359,-0.118307632,-0.110096491,-0.105172517,-0.064368964,-0.061110327,-0.030653396,-0.016102941,2.143124136,-0.093211433,0.175538172,0.570797616,0.133215173,-0.0267667,0.587240994,0.152227929,-0.119747796,0.105165087,0.054098961,-0.033186833,-0.025118308,0.652442904,0.079334319,1.391355071,0.624663993,2.575082385,1.07330871,0.664036753,-0.07662203,0.4557805,0.786030872,1.502009662,0.950116395,1.388683454,2.04880611,1.363628077,1.852183997,0.360345635,0.299398062,-0.073321848,0.358905066,0.234334234,-0.029515072,0.56894989,0.046320391,-0.170146489,0.953633497,-0.102360373,1.935467155,2.161932179,0.12570547,0.139449026,0.34714635,-0.44328859,2.366272269,1.179972952,0.441658631,6.37575963,1.683589621,0.651260475,1.676722055,2.921511399,1.452438545,1.272882817,0.862762465,0.135565569,3.222796487,-0.230347214,0.01845302,0.314726751,-0.17042066,-0.017204628,0.733689512,0.034051525,1.264739898,1.569321715,1.752635535,-0.36710808,-0.307120908,-0.030083845,-0.089081817,-0.563998745
-0.168701921,-0.122165707,-0.186107847,-0.050590767,-0.117946123,-0.0775882,-0.212977255,-0.294602239,-0.359289067,-0.326606879,-0.275417194,-0.027494707,-0.308871461,-0.110804142,-0.114831074,-0.102662152,-0.067502759,-0.086396718,-0.093990978,-0.389511903,-0.093211433,-0.167421007,-0.201028117,-0.110710199,-0.163324981,-1.064058091,-0.180118294,-0.119747796,-0.167636248,-0.155595598,-0.417705059,-0.071822175,-0.226980472,-0.126970359,-0.297024115,-1.102871901,-0.436762952,-0.385040524,-0.111139049,-0.51142717,-0.679938075,-0.807880116,-1.249592645,-0.390316242,-0.922085773,-1.163303824,-0.966178741,-0.266142203,-0.076657364,-0.112451018,-0.073321848,-0.259676679,-0.413351972,-0.029515072,-0.154612852,-0.27796342,-0.194196682,-0.242074492,-0.247231928,-0.25636334,-0.216179787,-0.135773939,-0.538849189,-0.136418889,-0.505364853,-0.057495252,-0.788492116,-0.312036072,-0.323014939,3.872311472,-0.698522608,-0.067046736,-0.70553692,-0.079680277,-1.145859728,-0.177465838,1.544874126,-1.017381499,2.991817643,-0.296933088,-0.680974232,-0.382297097,-0.149491721,-0.960657323,-0.482401556,-0.918891057,-1.222228824,-1.351447609,0.860458788,-0.153693807,-0.030083845,-1.116230695,0.70417791
-0.168701921,-0.122165707,-0.186107847,-0.050590767,-0.06523932,-0.0775882,0.605621626,-0.294602239,-0.359289067,-0.326606879,0.242613794,0.123757268,-0.124843975,-0.100187371,0.669332065,0.094420222,0.018811407,0.30901561,0.542215046,-0.172387728,-0.093211433,0.004091038,0.167412975,-0.077092074,-0.163324981,0.737031727,1.565029609,-0.119747796,1.264841825,-0.155595598,3.428204947,2.23018001,-0.085437283,0.321293594,-0.297024115,0.747837463,0.103926986,-0.385040524,-0.111139049,1.514080337,-0.24166451,1.041973289,1.123769883,1.977787049,0.695758828,1.563139336,0.529395926,1.85258492,-0.076657364,-0.112451018,-0.073321848,-0.046682003,0.226835538,-0.029515072,-0.154612852,0.147739636,0.310952952,1.045854747,0.187464995,-0.25636334,-0.216179787,0.413436746,-0.332371531,-0.136418889,-0.304772816,-0.057495252,0.448782403,-0.312036072,-0.323014939,1.526215406,0.590150551,-0.067046736,0.657075659,-0.079680277,0.290611719,-0.177465838,0.129649472,0.539498112,-0.238343336,-0.296933088,0.430892198,-0.382297097,-0.149491721,0.408112592,0.023443554,0.929626054,1.071264541,0.380935035,-0.153555149,-0.291068651,-0.030083845,-0.106010307,-0.762708194
4.144498376,-0.122165707,-0.186107847,-0.050590767,-0.117946123,-0.0775882,-0.212977255,-0.294602239,-0.359289067,-0.326606879,-0.275417194,0.349210598,-0.308871461,-0.110804142,-0.114831074,-0.102662152,-0.067502759,0.018919377,-0.093990978,-0.389511903,-0.093211433,-0.167421007,-0.201028117,-0.110710199,-0.163324981,4.212765771,-0.180118294,-0.119747796,-0.167636248,-0.155595598,2.450443818,-0.071822175,1.224443353,-0.126970359,-0.297024115,1.197454928,-0.436762952,-0.385040524,-0.111139049,2.517306696,0.604113604,1.049216858,5.328009911,1.49152591,4.607859332,2.903273331,1.487588441,-0.266142203,-0.076657364,-0.112451018,-0.073321848,-0.259676679,-0.413351972,-0.029515072,-0.154612852,-0.27796342,-0.194196682,-0.242074492,-0.247231928,-0.25636334,-0.216179787,-0.135773939,-0.538849189,-0.136418889,1.551562525,-0.057495252,1.326068258,-0.312036072,-0.323014939,-0.683295122,-0.698522608,-0.067046736,0.564700726,-0.079680277,3.764134869,-0.177465838,0.205584993,-1.017381499,1.240759512,-0.296933088,0.404872654,-0.382297097,-0.149491721,3.717927066,0.670282573,10.75879544,2.867880481,7.107762274,0.393353309,-0.156635708,-0.030083845,-1.103949715,0.388391136
